Company,Ticker,Sector,Year,Quarter,Period,Revenue_USD_M,COGS_USD_M,Gross_Profit_USD_M,SGA_Expense_USD_M,RD_Expense_USD_M,EBITDA_USD_M,DA_USD_M,EBIT_USD_M,Interest_Expense_USD_M,EBT_USD_M,Net_Income_USD_M,CFO_USD_M,Capex_USD_M,FCF_USD_M,Cash_USD_M,Total_Assets_USD_M,Total_Debt_USD_M,Equity_USD_M,Gross_Margin_Pct,EBITDA_Margin_Pct,Net_Margin_Pct,FCF_Margin_Pct
Amazon.com Inc.,AMZN,Consumer Discretionary,2018,Q4,2018-Q4,143.7,84.61,59.09,9.65,7.9,41.54,10.78,30.76,1.86,28.9,21.8,37.45,14.35,23.1,17.54,315.76,38.88,238.78,41.12,28.9,15.17,16.07
Amazon.com Inc.,AMZN,Consumer Discretionary,2019,Q1,2019-Q1,133.63,78.8,54.83,16.05,13.13,25.64,9.45,16.19,1.51,14.69,11.61,24.94,7.26,17.68,12.46,221.95,31.56,165.26,41.03,19.19,8.69,13.23
Amazon.com Inc.,AMZN,Consumer Discretionary,2019,Q2,2019-Q2,137.58,53.67,83.91,9.22,7.54,67.16,10.94,56.22,1.57,54.65,43.34,57.63,7.31,50.33,26.69,305.75,24.33,259.09,60.99,48.81,31.5,36.58
Amazon.com Inc.,AMZN,Consumer Discretionary,2019,Q3,2019-Q3,151.84,92.13,59.71,13.93,11.39,34.4,9.8,24.6,1.14,23.46,17.61,25.67,14.66,11.0,23.98,302.18,46.13,222.34,39.33,22.65,11.6,7.25
Amazon.com Inc.,AMZN,Consumer Discretionary,2019,Q4,2019-Q4,152.65,66.09,86.57,11.64,9.52,65.4,10.87,54.54,1.56,52.97,43.22,61.34,14.2,47.14,29.21,380.62,30.86,322.1,56.71,42.84,28.31,30.88
Amazon.com Inc.,AMZN,Consumer Discretionary,2020,Q1,2020-Q1,141.73,77.53,64.2,10.55,8.63,45.01,10.29,34.71,1.19,33.53,26.97,39.1,10.71,28.39,21.2,186.93,58.57,83.52,45.3,31.76,19.03,20.03
Amazon.com Inc.,AMZN,Consumer Discretionary,2020,Q2,2020-Q2,143.88,85.36,58.51,17.06,13.96,27.5,10.72,16.78,2.47,14.32,11.08,23.82,6.51,17.32,18.56,242.36,32.79,169.45,40.67,19.11,7.7,12.04
Amazon.com Inc.,AMZN,Consumer Discretionary,2020,Q3,2020-Q3,156.21,62.4,93.81,12.2,9.98,71.63,10.52,61.11,0.96,60.15,45.74,57.76,10.75,47.01,23.6,354.92,39.73,268.39,60.05,45.85,29.28,30.09
Amazon.com Inc.,AMZN,Consumer Discretionary,2020,Q4,2020-Q4,164.48,73.04,91.44,18.8,15.39,57.25,11.83,45.42,2.45,42.97,32.68,50.98,13.57,37.41,29.68,346.51,58.23,223.14,55.59,34.81,19.87,22.75
Amazon.com Inc.,AMZN,Consumer Discretionary,2021,Q1,2021-Q1,149.11,62.34,86.77,17.06,13.96,55.74,11.16,44.58,0.81,43.77,33.36,41.59,8.96,32.63,25.23,210.09,58.95,72.6,58.19,37.38,22.37,21.88
Amazon.com Inc.,AMZN,Consumer Discretionary,2021,Q2,2021-Q2,154.93,59.11,95.82,12.67,10.37,72.78,10.02,62.76,3.05,59.71,46.32,54.91,12.09,42.82,22.43,342.98,28.21,279.2,61.85,46.98,29.9,27.64
Amazon.com Inc.,AMZN,Consumer Discretionary,2021,Q3,2021-Q3,164.85,100.74,64.11,13.98,11.44,38.69,10.77,27.92,3.13,24.79,20.15,38.33,13.4,24.94,14.53,262.31,59.75,168.67,38.89,23.47,12.23,15.13
Amazon.com Inc.,AMZN,Consumer Discretionary,2021,Q4,2021-Q4,173.27,80.23,93.05,17.35,14.2,61.49,7.25,54.25,3.13,51.11,38.43,53.91,14.72,39.19,16.57,378.73,27.27,337.22,53.7,35.49,22.18,22.62
Amazon.com Inc.,AMZN,Consumer Discretionary,2022,Q1,2022-Q1,152.94,76.05,76.89,16.57,13.56,46.75,10.3,36.45,1.79,34.67,27.76,45.67,10.03,35.64,20.52,216.06,59.41,85.74,50.27,30.57,18.15,23.31
Amazon.com Inc.,AMZN,Consumer Discretionary,2022,Q2,2022-Q2,160.25,64.06,96.19,16.57,13.56,66.05,10.61,55.45,1.46,53.99,40.68,48.41,10.57,37.84,30.97,279.74,54.73,175.87,60.02,41.22,25.38,23.62
Amazon.com Inc.,AMZN,Consumer Discretionary,2022,Q3,2022-Q3,170.72,105.19,65.53,15.11,12.36,38.05,12.93,25.12,1.44,23.68,19.06,27.3,13.5,13.8,21.21,396.69,49.84,273.66,38.38,22.29,11.17,8.08
Amazon.com Inc.,AMZN,Consumer Discretionary,2022,Q4,2022-Q4,178.04,104.77,73.27,19.35,15.84,38.08,12.61,25.47,3.15,22.32,17.11,33.3,8.52,24.78,14.94,426.77,59.64,289.8,41.15,21.39,9.61,13.92
Amazon.com Inc.,AMZN,Consumer Discretionary,2023,Q1,2023-Q1,162.5,66.33,96.18,11.84,9.69,74.64,10.96,63.68,1.86,61.82,49.83,62.3,7.13,55.17,24.35,251.83,63.26,137.31,59.18,45.93,30.66,33.95
Amazon.com Inc.,AMZN,Consumer Discretionary,2023,Q2,2023-Q2,171.06,65.48,105.58,11.97,9.79,83.81,9.53,74.29,2.09,72.2,56.17,64.56,13.98,50.58,31.34,378.7,27.69,323.85,61.72,49.0,32.84,29.57
Amazon.com Inc.,AMZN,Consumer Discretionary,2023,Q3,2023-Q3,177.81,77.9,99.92,21.39,17.5,61.03,8.13,52.91,2.22,50.69,39.37,52.15,13.08,39.07,14.43,288.84,54.29,202.64,56.19,34.32,22.14,21.97
Amazon.com Inc.,AMZN,Consumer Discretionary,2023,Q4,2023-Q4,189.26,73.43,115.83,13.31,10.89,91.64,10.58,81.06,1.32,79.74,62.22,77.55,16.66,60.89,19.69,268.32,34.33,194.99,61.2,48.42,32.87,32.17
Alphabet Inc.,GOOGL,Communication Services,2015,Q1,2015-Q1,57.45,34.74,22.71,3.96,3.24,15.52,3.54,11.98,0.9,11.08,8.41,13.51,5.06,8.45,6.94,129.79,10.0,105.85,39.53,27.01,14.64,14.7
Alphabet Inc.,GOOGL,Communication Services,2015,Q2,2015-Q2,62.5,36.01,26.49,5.68,4.65,16.16,4.11,12.05,0.81,11.25,8.65,11.29,2.73,8.56,6.85,87.96,25.72,43.74,42.38,25.86,13.84,13.7
Alphabet Inc.,GOOGL,Communication Services,2015,Q3,2015-Q3,68.07,31.37,36.7,5.17,4.23,27.29,4.87,22.42,1.01,21.4,16.81,22.66,5.66,17.0,7.31,169.84,30.12,105.09,53.91,40.09,24.69,24.98
Alphabet Inc.,GOOGL,Communication Services,2015,Q4,2015-Q4,68.14,37.02,31.12,4.77,3.9,22.45,2.81,19.64,0.6,19.04,15.0,20.49,5.7,14.8,11.52,119.46,17.29,87.1,45.67,32.95,22.01,21.71
Alphabet Inc.,GOOGL,Communication Services,2016,Q1,2016-Q1,66.71,25.99,40.72,7.58,6.21,26.93,4.21,22.72,0.77,21.94,16.88,21.69,6.16,15.52,12.55,116.63,15.55,84.1,61.04,40.37,25.3,23.27
Alphabet Inc.,GOOGL,Communication Services,2016,Q2,2016-Q2,70.03,30.15,39.88,7.02,5.74,27.11,4.57,22.54,1.12,21.42,17.37,23.85,6.62,17.23,7.11,105.66,30.91,53.7,56.94,38.71,24.8,24.6
Alphabet Inc.,GOOGL,Communication Services,2016,Q3,2016-Q3,74.11,36.92,37.19,5.9,4.83,26.47,5.55,20.92,0.87,20.06,15.72,21.17,5.6,15.57,7.38,126.61,32.67,69.17,50.19,35.71,21.22,21.01
Alphabet Inc.,GOOGL,Communication Services,2016,Q4,2016-Q4,76.8,35.18,41.62,8.34,6.82,26.47,3.47,22.99,1.5,21.49,16.94,19.56,3.41,16.15,7.71,144.06,19.29,99.15,54.2,34.46,22.06,21.03
Alphabet Inc.,GOOGL,Communication Services,2017,Q1,2017-Q1,70.78,31.12,39.66,7.07,5.79,26.8,4.83,21.96,0.53,21.43,17.32,20.24,5.96,14.28,11.3,128.6,28.54,62.8,56.03,37.86,24.48,20.18
Alphabet Inc.,GOOGL,Communication Services,2017,Q2,2017-Q2,75.32,44.32,31.0,5.82,4.76,20.41,3.35,17.06,0.68,16.38,13.37,17.66,7.25,10.41,6.38,102.34,21.52,49.97,41.16,27.1,17.75,13.83
Alphabet Inc.,GOOGL,Communication Services,2017,Q3,2017-Q3,78.69,39.48,39.21,5.37,4.4,29.44,3.61,25.82,1.56,24.27,18.26,19.54,7.64,11.9,12.33,183.22,22.54,137.79,49.83,37.41,23.2,15.13
Alphabet Inc.,GOOGL,Communication Services,2017,Q4,2017-Q4,83.38,45.03,38.35,6.14,5.03,27.18,3.43,23.74,0.8,22.94,17.68,19.96,6.7,13.26,16.37,110.23,29.33,53.22,46.0,32.6,21.21,15.9
Alphabet Inc.,GOOGL,Communication Services,2018,Q1,2018-Q1,79.65,33.65,46.0,8.29,6.78,30.92,5.86,25.07,1.53,23.54,18.18,24.81,6.14,18.67,14.68,154.67,12.67,123.86,57.75,38.82,22.82,23.44
Alphabet Inc.,GOOGL,Communication Services,2018,Q2,2018-Q2,83.1,45.07,38.03,6.47,5.29,26.27,5.51,20.75,0.91,19.84,15.37,19.1,6.6,12.49,16.61,104.93,36.83,34.7,45.76,31.61,18.49,15.03
Alphabet Inc.,GOOGL,Communication Services,2018,Q3,2018-Q3,89.19,50.64,38.55,8.67,7.09,22.79,6.2,16.59,1.62,14.97,11.85,17.71,7.14,10.57,15.78,195.41,34.73,128.2,43.22,25.55,13.29,11.85
Alphabet Inc.,GOOGL,Communication Services,2018,Q4,2018-Q4,93.23,38.12,55.11,8.94,7.32,38.85,3.75,35.1,0.92,34.18,27.15,31.06,7.62,23.44,11.81,166.25,20.63,127.61,59.11,41.67,29.12,25.14
Alphabet Inc.,GOOGL,Communication Services,2019,Q1,2019-Q1,84.05,33.42,50.64,8.34,6.82,35.48,5.61,29.87,1.2,28.67,22.58,28.22,7.72,20.5,11.96,153.23,13.25,128.82,60.24,42.21,26.86,24.39
Alphabet Inc.,GOOGL,Communication Services,2019,Q2,2019-Q2,89.45,42.55,46.9,8.76,7.17,30.97,5.49,25.49,1.26,24.22,18.57,27.19,7.43,19.76,17.41,109.46,18.67,81.31,52.43,34.63,20.76,22.09
Alphabet Inc.,GOOGL,Communication Services,2019,Q3,2019-Q3,96.52,57.48,39.04,7.66,6.27,25.11,7.44,17.67,0.57,17.1,12.9,20.16,4.45,15.71,13.35,148.04,22.73,106.97,40.45,26.01,13.37,16.28
Alphabet Inc.,GOOGL,Communication Services,2019,Q4,2019-Q4,102.14,52.03,50.11,8.49,6.95,34.67,6.58,28.09,1.61,26.49,21.21,28.11,4.83,23.27,10.39,213.0,20.88,170.72,49.06,33.95,20.77,22.79
Alphabet Inc.,GOOGL,Communication Services,2020,Q1,2020-Q1,94.88,38.49,56.39,9.22,7.55,39.62,4.77,34.85,1.84,33.01,25.95,33.99,6.93,27.06,8.08,191.94,41.31,105.12,59.43,41.76,27.35,28.52
Alphabet Inc.,GOOGL,Communication Services,2020,Q2,2020-Q2,100.68,59.63,41.06,7.91,6.47,26.68,4.88,21.8,1.43,20.37,16.12,24.74,9.46,15.28,12.32,151.83,38.68,83.18,40.78,26.5,16.01,15.18
Alphabet Inc.,GOOGL,Communication Services,2020,Q3,2020-Q3,106.93,51.51,55.42,10.98,8.99,35.45,4.69,30.77,1.54,29.23,23.05,29.54,5.36,24.19,18.01,248.26,22.99,211.57,51.83,33.15,21.55,22.62
Alphabet Inc.,GOOGL,Communication Services,2020,Q4,2020-Q4,106.85,57.07,49.79,10.62,8.69,30.48,6.61,23.87,0.91,22.96,18.2,26.69,7.46,19.23,21.21,147.17,38.31,74.22,46.59,28.52,17.03,17.99
Alphabet Inc.,GOOGL,Communication Services,2021,Q1,2021-Q1,102.3,56.49,45.81,10.65,8.71,26.45,8.15,18.3,0.71,17.59,14.3,25.3,7.64,17.66,11.55,133.32,17.97,90.29,44.78,25.85,13.98,17.26
Alphabet Inc.,GOOGL,Communication Services,2021,Q2,2021-Q2,106.32,48.66,57.67,8.34,6.83,42.5,5.76,36.74,0.64,36.1,28.29,31.44,9.36,22.08,11.49,202.23,44.02,107.55,54.24,39.97,26.6,20.76
Alphabet Inc.,GOOGL,Communication Services,2021,Q3,2021-Q3,115.26,52.77,62.49,9.72,7.95,44.82,7.7,37.12,2.29,34.83,26.94,36.33,9.66,26.66,15.65,147.32,36.73,57.05,54.22,38.89,23.38,23.13
Alphabet Inc.,GOOGL,Communication Services,2021,Q4,2021-Q4,118.26,64.52,53.74,9.11,7.46,37.17,7.27,29.91,0.76,29.14,22.98,33.85,7.2,26.65,18.9,264.21,50.63,176.38,45.44,31.43,19.43,22.54
Alphabet Inc.,GOOGL,Communication Services,2022,Q1,2022-Q1,111.98,46.65,65.33,13.5,11.05,40.78,8.63,32.15,1.47,30.68,23.35,33.29,8.67,24.62,10.16,244.32,21.09,195.27,58.34,36.42,20.85,21.99
Alphabet Inc.,GOOGL,Communication Services,2022,Q2,2022-Q2,120.79,66.45,54.35,8.21,6.72,39.41,6.3,33.12,1.08,32.04,25.46,28.98,11.62,17.36,17.69,192.93,32.5,129.64,44.99,32.63,21.08,14.37
Alphabet Inc.,GOOGL,Communication Services,2022,Q3,2022-Q3,126.89,63.92,62.97,14.79,12.1,36.08,7.6,28.48,2.52,25.95,19.74,25.64,12.16,13.48,11.92,287.12,33.52,207.4,49.62,28.43,15.55,10.63
Alphabet Inc.,GOOGL,Communication Services,2022,Q4,2022-Q4,135.17,77.51,57.66,14.8,12.11,30.76,7.05,23.71,0.84,22.87,18.11,22.98,11.04,11.94,16.43,333.65,46.27,226.19,42.66,22.76,13.4,8.83
Alphabet Inc.,GOOGL,Communication Services,2023,Q1,2023-Q1,120.81,70.9,49.91,14.1,11.54,24.26,7.19,17.08,1.7,15.37,11.78,17.04,8.48,8.56,15.44,167.96,31.44,118.65,41.31,20.08,9.75,7.09
Alphabet Inc.,GOOGL,Communication Services,2023,Q2,2023-Q2,126.54,52.19,74.35,15.05,12.32,46.98,7.84,39.14,2.47,36.67,28.96,36.16,8.9,27.26,16.8,169.23,43.31,94.91,58.76,37.12,22.88,21.54
Alphabet Inc.,GOOGL,Communication Services,2023,Q3,2023-Q3,139.3,74.67,64.63,10.36,8.47,45.79,5.91,39.88,2.33,37.55,29.58,31.97,13.89,18.08,12.11,293.02,62.0,185.19,46.4,32.87,21.24,12.98
Alphabet Inc.,GOOGL,Communication Services,2023,Q4,2023-Q4,141.91,58.06,83.85,11.73,9.6,62.52,6.25,56.27,2.18,54.08,44.11,51.89,14.16,37.73,25.21,283.78,34.32,210.88,59.09,44.05,31.09,26.58
Johnson & Johnson,JNJ,Healthcare,2015,Q1,2015-Q1,21.3,8.76,12.53,2.44,2.0,8.09,1.23,6.86,0.17,6.69,5.31,6.61,1.91,4.7,3.58,46.85,3.26,40.6,58.86,38.0,24.94,22.09
Johnson & Johnson,JNJ,Healthcare,2015,Q2,2015-Q2,22.53,8.66,13.86,1.81,1.48,10.57,1.59,8.99,0.16,8.83,6.91,8.21,0.92,7.29,2.45,55.61,8.8,33.98,61.54,46.94,30.67,32.36
Johnson & Johnson,JNJ,Healthcare,2015,Q3,2015-Q3,23.93,9.72,14.21,2.3,1.88,10.02,1.39,8.63,0.42,8.21,6.67,8.28,1.17,7.11,2.85,51.65,7.01,38.51,59.37,41.89,27.89,29.72
Johnson & Johnson,JNJ,Healthcare,2015,Q4,2015-Q4,24.95,12.23,12.72,2.72,2.23,7.77,1.89,5.88,0.48,5.39,4.13,5.9,2.03,3.87,3.31,38.2,10.04,22.76,50.97,31.12,16.54,15.5
Johnson & Johnson,JNJ,Healthcare,2016,Q1,2016-Q1,23.71,11.63,12.07,2.4,1.96,7.72,1.57,6.14,0.44,5.71,4.42,6.45,1.04,5.41,3.37,33.07,8.8,15.37,50.92,32.55,18.67,22.82
Johnson & Johnson,JNJ,Healthcare,2016,Q2,2016-Q2,24.67,9.62,15.05,1.74,1.43,11.88,1.69,10.19,0.15,10.04,8.18,9.16,2.4,6.75,4.16,40.93,5.9,30.03,61.0,48.15,33.15,27.38
Johnson & Johnson,JNJ,Healthcare,2016,Q3,2016-Q3,26.34,14.19,12.15,2.01,1.64,8.5,1.24,7.26,0.17,7.09,5.49,7.55,1.47,6.07,2.17,34.42,11.6,13.6,46.13,32.28,20.84,23.06
Johnson & Johnson,JNJ,Healthcare,2016,Q4,2016-Q4,27.61,14.63,12.98,2.4,1.97,8.61,1.33,7.28,0.19,7.09,5.51,7.72,2.17,5.55,3.97,34.64,12.16,6.68,47.01,31.19,19.96,20.11
Johnson & Johnson,JNJ,Healthcare,2017,Q1,2017-Q1,24.74,15.22,9.52,2.45,2.01,5.06,1.57,3.5,0.4,3.09,2.36,4.48,1.18,3.31,2.98,59.53,5.38,49.46,38.48,20.46,9.55,13.36
Johnson & Johnson,JNJ,Healthcare,2017,Q2,2017-Q2,26.3,12.77,13.53,2.62,2.15,8.77,2.04,6.72,0.23,6.49,5.27,6.94,2.45,4.49,4.14,41.34,10.38,16.82,51.45,33.32,20.04,17.07
Johnson & Johnson,JNJ,Healthcare,2017,Q3,2017-Q3,28.63,17.19,11.44,2.29,1.87,7.28,2.01,5.27,0.34,4.93,3.75,6.57,2.48,4.09,4.54,40.96,8.97,18.66,39.95,25.42,13.1,14.29
Johnson & Johnson,JNJ,Healthcare,2017,Q4,2017-Q4,30.18,11.78,18.4,2.27,1.85,14.28,1.37,12.91,0.48,12.43,9.48,10.46,2.12,8.34,5.46,64.96,9.44,45.24,60.96,47.32,31.43,27.63
Johnson & Johnson,JNJ,Healthcare,2018,Q1,2018-Q1,27.12,12.24,14.88,2.63,2.15,10.09,1.83,8.26,0.49,7.77,6.02,8.69,1.35,7.35,3.67,32.87,6.08,19.35,54.86,37.21,22.21,27.1
Johnson & Johnson,JNJ,Healthcare,2018,Q2,2018-Q2,29.42,11.88,17.54,2.59,2.12,12.83,2.12,10.71,0.24,10.47,8.18,11.14,2.26,8.88,3.02,48.9,11.33,25.62,59.62,43.6,27.81,30.18
Johnson & Johnson,JNJ,Healthcare,2018,Q3,2018-Q3,29.45,16.57,12.88,2.0,1.64,9.24,2.06,7.19,0.24,6.95,5.23,7.27,1.76,5.52,2.88,47.04,12.16,16.68,43.74,31.38,17.77,18.73
Johnson & Johnson,JNJ,Healthcare,2018,Q4,2018-Q4,31.57,15.4,16.17,3.34,2.73,10.11,2.38,7.72,0.44,7.29,5.77,8.25,2.58,5.67,2.54,63.31,8.1,44.72,51.23,32.01,18.29,17.96
Johnson & Johnson,JNJ,Healthcare,2019,Q1,2019-Q1,28.62,14.91,13.7,2.65,2.16,8.89,1.88,7.01,0.17,6.84,5.33,7.64,2.11,5.53,4.36,59.51,11.2,39.68,47.88,31.07,18.63,19.33
Johnson & Johnson,JNJ,Healthcare,2019,Q2,2019-Q2,31.53,15.75,15.78,2.21,1.81,11.75,1.34,10.42,0.32,10.1,7.73,9.9,2.75,7.15,4.48,55.88,6.12,44.69,50.04,37.27,24.51,22.67
Johnson & Johnson,JNJ,Healthcare,2019,Q3,2019-Q3,32.71,13.13,19.59,2.56,2.09,14.94,2.09,12.85,0.52,12.32,9.24,12.8,2.57,10.23,4.27,66.31,12.62,45.89,59.87,45.67,28.26,31.26
Johnson & Johnson,JNJ,Healthcare,2019,Q4,2019-Q4,34.25,19.92,14.33,2.98,2.44,8.91,2.15,6.75,0.47,6.28,5.07,7.19,2.06,5.13,2.85,42.18,13.68,17.92,41.84,26.01,14.8,14.98
Johnson & Johnson,JNJ,Healthcare,2020,Q1,2020-Q1,31.78,14.35,17.42,3.74,3.06,10.62,1.6,9.02,0.36,8.66,6.57,9.36,1.63,7.73,5.6,57.06,9.37,41.76,54.83,33.42,20.67,24.33
Johnson & Johnson,JNJ,Healthcare,2020,Q2,2020-Q2,32.63,18.1,14.53,3.04,2.49,8.99,1.88,7.12,0.52,6.6,5.06,6.37,2.5,3.87,3.14,71.02,11.32,43.2,44.53,27.56,15.5,11.86
Johnson & Johnson,JNJ,Healthcare,2020,Q3,2020-Q3,34.62,13.63,20.99,2.82,2.31,15.86,1.75,14.11,0.3,13.81,10.45,11.85,1.95,9.9,5.92,61.79,13.26,41.03,60.63,45.81,30.18,28.59
Johnson & Johnson,JNJ,Healthcare,2020,Q4,2020-Q4,37.24,14.45,22.79,2.59,2.12,18.09,2.84,15.25,0.26,14.98,11.73,14.67,2.27,12.41,7.0,45.74,13.0,13.72,61.19,48.57,31.49,33.32
Johnson & Johnson,JNJ,Healthcare,2021,Q1,2021-Q1,34.48,20.85,13.62,2.37,1.94,9.31,1.96,7.35,0.31,7.04,5.42,9.04,1.91,7.13,5.46,50.25,11.02,28.61,39.52,26.99,15.71,20.69
Johnson & Johnson,JNJ,Healthcare,2021,Q2,2021-Q2,37.25,19.59,17.65,3.17,2.6,11.88,1.66,10.22,0.27,9.95,8.0,9.29,3.39,5.9,5.49,70.04,6.87,53.83,47.4,31.9,21.49,15.85
Johnson & Johnson,JNJ,Healthcare,2021,Q3,2021-Q3,38.97,15.44,23.53,4.09,3.35,16.1,2.41,13.69,0.24,13.45,10.59,13.34,1.95,11.4,7.54,89.84,13.67,63.01,60.38,41.3,27.18,29.24
Johnson & Johnson,JNJ,Healthcare,2021,Q4,2021-Q4,40.11,21.51,18.6,3.85,3.15,11.6,1.7,9.9,0.51,9.39,7.17,9.14,1.73,7.41,6.99,58.64,9.13,43.44,46.38,28.92,17.87,18.48
Johnson & Johnson,JNJ,Healthcare,2022,Q1,2022-Q1,36.8,20.67,16.13,3.48,2.85,9.8,1.77,8.03,0.67,7.36,5.58,8.82,2.0,6.82,4.94,91.27,14.04,69.83,43.84,26.64,15.17,18.53
