Company,Ticker,Sector,Year,Quarter,Period,Revenue_USD_M,COGS_USD_M,Gross_Profit_USD_M,SGA_Expense_USD_M,RD_Expense_USD_M,EBITDA_USD_M,DA_USD_M,EBIT_USD_M,Interest_Expense_USD_M,EBT_USD_M,Net_Income_USD_M,CFO_USD_M,Capex_USD_M,FCF_USD_M,Cash_USD_M,Total_Assets_USD_M,Total_Debt_USD_M,Equity_USD_M,Gross_Margin_Pct,EBITDA_Margin_Pct,Net_Margin_Pct,FCF_Margin_Pct
Procter & Gamble,PG,Consumer Staples,2018,Q3,2018-Q3,25.56,12.8,12.76,1.96,1.6,9.2,1.9,7.3,0.39,6.91,5.26,8.15,2.17,5.98,3.39,50.97,5.06,39.96,49.92,35.99,20.58,23.4
Procter & Gamble,PG,Consumer Staples,2018,Q4,2018-Q4,26.2,14.32,11.88,2.06,1.69,8.14,1.17,6.96,0.2,6.77,5.55,7.44,2.2,5.24,3.72,36.94,4.59,29.97,45.35,31.05,21.18,20.0
Procter & Gamble,PG,Consumer Staples,2019,Q1,2019-Q1,23.94,14.22,9.73,1.9,1.55,6.27,1.3,4.98,0.16,4.82,3.88,5.45,1.83,3.62,2.62,30.53,6.4,19.43,40.62,26.2,16.19,15.12
Procter & Gamble,PG,Consumer Staples,2019,Q2,2019-Q2,25.33,15.46,9.87,2.53,2.07,5.27,1.58,3.69,0.28,3.41,2.69,4.6,2.07,2.53,4.16,36.05,7.6,21.52,38.96,20.8,10.62,10.0
Procter & Gamble,PG,Consumer Staples,2019,Q3,2019-Q3,27.96,14.86,13.1,2.66,2.18,8.25,1.25,7.01,0.39,6.61,5.37,6.53,1.36,5.17,4.56,41.05,7.48,23.13,46.85,29.52,19.2,18.5
Procter & Gamble,PG,Consumer Staples,2019,Q4,2019-Q4,28.17,14.14,14.03,2.51,2.05,9.47,1.15,8.32,0.48,7.85,6.4,7.77,2.07,5.69,4.38,59.03,6.37,49.42,49.81,33.62,22.71,20.21
Procter & Gamble,PG,Consumer Staples,2020,Q1,2020-Q1,26.58,13.52,13.06,2.98,2.44,7.65,1.94,5.71,0.47,5.24,4.12,5.97,2.33,3.65,3.57,38.23,10.8,12.49,49.14,28.78,15.51,13.72
Procter & Gamble,PG,Consumer Staples,2020,Q2,2020-Q2,27.6,10.99,16.61,2.41,1.97,12.23,1.99,10.24,0.51,9.72,7.84,9.15,2.56,6.59,3.5,52.55,12.15,33.51,60.18,44.3,28.39,23.88
Procter & Gamble,PG,Consumer Staples,2020,Q3,2020-Q3,29.62,11.78,17.84,2.57,2.1,13.17,2.14,11.04,0.34,10.7,8.02,10.6,1.76,8.84,3.15,49.05,7.75,36.88,60.22,44.47,27.08,29.84
Procter & Gamble,PG,Consumer Staples,2020,Q4,2020-Q4,30.55,15.01,15.54,3.23,2.64,9.66,2.02,7.64,0.48,7.16,5.87,7.51,2.43,5.07,4.22,36.87,11.95,9.7,50.86,31.63,19.21,16.61
Procter & Gamble,PG,Consumer Staples,2021,Q1,2021-Q1,28.24,11.18,17.06,3.05,2.5,11.5,1.79,9.71,0.47,9.24,7.09,9.85,2.01,7.84,2.73,58.52,9.49,37.24,60.4,40.74,25.12,27.77
Procter & Gamble,PG,Consumer Staples,2021,Q2,2021-Q2,29.1,12.42,16.68,3.35,2.74,10.6,2.04,8.56,0.54,8.02,6.15,8.7,2.31,6.4,5.43,56.81,9.88,40.44,57.32,36.42,21.13,21.98
Procter & Gamble,PG,Consumer Staples,2021,Q3,2021-Q3,31.47,17.37,14.1,2.55,2.08,9.47,1.51,7.96,0.31,7.65,6.15,7.26,2.06,5.2,5.95,58.51,6.49,48.27,44.81,30.1,19.53,16.51
Procter & Gamble,PG,Consumer Staples,2021,Q4,2021-Q4,33.44,15.78,17.66,3.72,3.04,10.9,2.22,8.68,0.57,8.11,6.5,9.57,1.87,7.7,6.44,67.79,8.27,53.16,52.81,32.59,19.43,23.03
Procter & Gamble,PG,Consumer Staples,2022,Q1,2022-Q1,29.66,16.22,13.45,2.31,1.89,9.24,1.89,7.34,0.27,7.08,5.48,8.41,2.57,5.84,5.08,42.83,5.24,31.32,45.33,31.14,18.46,19.69
Procter & Gamble,PG,Consumer Staples,2022,Q2,2022-Q2,31.61,15.29,16.32,2.14,1.75,12.43,1.59,10.84,0.17,10.66,8.09,9.35,2.32,7.02,2.68,65.34,7.81,46.63,51.62,39.31,25.58,22.22
Procter & Gamble,PG,Consumer Staples,2022,Q3,2022-Q3,34.62,15.86,18.76,4.0,3.27,11.49,2.76,8.72,0.6,8.12,6.18,8.6,2.58,6.01,3.05,45.82,15.57,17.38,54.19,33.18,17.85,17.37
Procter & Gamble,PG,Consumer Staples,2022,Q4,2022-Q4,36.01,20.65,15.35,4.08,3.33,7.94,2.88,5.07,0.31,4.76,3.89,6.87,1.72,5.15,2.98,60.08,13.87,31.43,42.64,22.06,10.79,14.29
Procter & Gamble,PG,Consumer Staples,2023,Q1,2023-Q1,32.08,17.23,14.85,2.53,2.07,10.26,1.3,8.96,0.53,8.43,6.54,8.84,1.36,7.48,5.79,64.33,10.23,42.59,46.3,31.98,20.4,23.32
Procter & Gamble,PG,Consumer Staples,2023,Q2,2023-Q2,34.95,18.21,16.75,3.42,2.8,10.52,2.78,7.74,0.57,7.17,5.66,9.37,2.21,7.15,3.76,69.07,14.98,32.69,47.91,30.1,16.18,20.47
Procter & Gamble,PG,Consumer Staples,2023,Q3,2023-Q3,35.98,18.23,17.75,2.79,2.29,12.67,2.87,9.8,0.71,9.09,7.04,11.15,2.98,8.17,5.44,45.67,10.31,23.26,49.34,35.22,19.57,22.7
Procter & Gamble,PG,Consumer Staples,2023,Q4,2023-Q4,38.49,18.07,20.42,4.53,3.71,12.17,1.8,10.38,0.48,9.9,7.64,10.42,3.04,7.39,4.35,54.01,13.12,26.47,53.05,31.63,19.84,19.19
Visa Inc.,V,Financials,2015,Q1,2015-Q1,6.75,3.3,3.45,0.69,0.57,2.19,0.5,1.69,0.05,1.64,1.34,2.06,0.52,1.54,1.11,15.46,2.64,8.97,51.08,32.4,19.89,22.81
Visa Inc.,V,Financials,2015,Q2,2015-Q2,7.05,3.5,3.54,0.62,0.51,2.41,0.33,2.09,0.1,1.99,1.6,2.23,0.53,1.7,1.07,11.71,1.17,9.92,50.28,34.26,22.64,24.13
Visa Inc.,V,Financials,2015,Q3,2015-Q3,7.43,2.98,4.46,0.74,0.6,3.11,0.56,2.56,0.14,2.42,1.87,2.33,0.68,1.65,1.39,10.82,2.76,5.89,59.97,41.9,25.19,22.23
Visa Inc.,V,Financials,2015,Q4,2015-Q4,7.97,4.94,3.03,0.54,0.44,2.05,0.61,1.45,0.11,1.33,1.0,1.67,0.72,0.94,0.7,13.04,1.36,9.68,38.07,25.77,12.59,11.81
Visa Inc.,V,Financials,2016,Q1,2016-Q1,7.17,4.19,2.98,0.84,0.69,1.44,0.31,1.13,0.08,1.06,0.86,1.08,0.39,0.69,0.98,11.1,1.29,8.95,41.54,20.16,12.01,9.66
Visa Inc.,V,Financials,2016,Q2,2016-Q2,7.26,4.45,2.8,0.78,0.64,1.38,0.57,0.81,0.08,0.73,0.58,1.4,0.43,0.97,0.84,10.9,1.37,8.49,38.65,19.05,8.02,13.32
Visa Inc.,V,Financials,2016,Q3,2016-Q3,7.81,4.23,3.58,0.54,0.44,2.59,0.38,2.21,0.13,2.08,1.68,2.04,0.72,1.32,0.77,10.21,2.31,6.05,45.82,33.2,21.57,16.97
Visa Inc.,V,Financials,2016,Q4,2016-Q4,8.29,4.75,3.54,0.61,0.5,2.43,0.52,1.91,0.1,1.8,1.46,2.15,0.47,1.68,1.15,10.83,2.39,6.52,42.71,29.34,17.62,20.29
Visa Inc.,V,Financials,2017,Q1,2017-Q1,7.56,2.98,4.58,0.67,0.55,3.36,0.44,2.92,0.12,2.8,2.18,2.8,0.65,2.15,1.39,12.15,2.35,6.65,60.63,44.45,28.87,28.38
Visa Inc.,V,Financials,2017,Q2,2017-Q2,8.05,4.78,3.27,0.7,0.57,2.01,0.38,1.62,0.1,1.52,1.17,1.63,0.56,1.07,1.45,13.44,3.28,7.18,40.65,24.94,14.53,13.36
Visa Inc.,V,Financials,2017,Q3,2017-Q3,8.22,4.02,4.2,0.89,0.73,2.59,0.37,2.22,0.07,2.15,1.62,1.86,0.61,1.25,1.23,15.09,2.82,10.21,51.1,31.48,19.72,15.23
Visa Inc.,V,Financials,2017,Q4,2017-Q4,8.73,4.1,4.63,0.89,0.73,3.01,0.4,2.61,0.12,2.49,2.01,2.34,0.46,1.88,0.89,19.85,2.06,14.86,53.07,34.45,23.02,21.51
Visa Inc.,V,Financials,2018,Q1,2018-Q1,8.04,4.16,3.88,0.59,0.49,2.8,0.44,2.36,0.14,2.22,1.77,2.02,0.59,1.43,1.46,17.96,1.63,14.43,48.29,34.86,21.97,17.83
Visa Inc.,V,Financials,2018,Q2,2018-Q2,8.1,3.5,4.6,0.92,0.76,2.92,0.41,2.51,0.07,2.44,2.0,2.73,0.71,2.02,1.26,17.63,1.59,14.53,56.76,36.02,24.7,24.91
Visa Inc.,V,Financials,2018,Q3,2018-Q3,8.67,3.49,5.18,0.8,0.66,3.72,0.67,3.05,0.05,3.01,2.4,2.95,0.47,2.48,1.64,15.69,2.51,10.0,59.75,42.89,27.7,28.62
Visa Inc.,V,Financials,2018,Q4,2018-Q4,8.99,4.47,4.52,0.81,0.66,3.06,0.57,2.48,0.18,2.3,1.76,2.35,0.81,1.55,0.9,11.14,1.9,7.64,50.31,34.01,19.63,17.23
Visa Inc.,V,Financials,2019,Q1,2019-Q1,8.25,4.35,3.9,0.96,0.78,2.16,0.5,1.66,0.1,1.55,1.27,1.54,0.6,0.94,1.09,18.9,1.63,16.4,47.24,26.13,15.38,11.39
Visa Inc.,V,Financials,2019,Q2,2019-Q2,8.66,3.79,4.88,0.6,0.49,3.8,0.6,3.2,0.06,3.14,2.44,2.97,0.44,2.54,1.09,19.42,2.32,14.2,56.3,43.8,28.17,29.28
Visa Inc.,V,Financials,2019,Q3,2019-Q3,9.02,5.1,3.92,0.71,0.58,2.62,0.61,2.02,0.12,1.9,1.43,2.05,0.4,1.65,0.74,20.52,2.77,14.21,43.45,29.08,15.87,18.28
Visa Inc.,V,Financials,2019,Q4,2019-Q4,9.52,4.41,5.11,0.64,0.53,3.94,0.75,3.2,0.14,3.05,2.3,2.97,0.73,2.24,1.54,15.36,3.85,5.93,53.72,41.42,24.2,23.5
Visa Inc.,V,Financials,2020,Q1,2020-Q1,8.89,4.96,3.94,0.72,0.59,2.62,0.46,2.17,0.17,1.99,1.63,2.33,0.73,1.6,1.38,22.11,2.17,18.13,44.26,29.49,18.37,17.98
Visa Inc.,V,Financials,2020,Q2,2020-Q2,8.93,4.34,4.59,0.72,0.59,3.28,0.48,2.8,0.16,2.65,2.0,2.34,0.56,1.79,1.71,11.44,1.59,8.8,51.37,36.76,22.36,19.99
Visa Inc.,V,Financials,2020,Q3,2020-Q3,9.79,4.07,5.71,1.17,0.95,3.59,0.57,3.03,0.12,2.9,2.33,2.97,0.78,2.19,1.66,21.33,3.16,13.72,58.39,36.71,23.82,22.4
Visa Inc.,V,Financials,2020,Q4,2020-Q4,10.4,5.84,4.56,0.72,0.59,3.25,0.42,2.83,0.09,2.75,2.13,2.57,0.67,1.91,1.94,24.58,4.4,16.61,43.83,31.27,20.44,18.35
Visa Inc.,V,Financials,2021,Q1,2021-Q1,9.27,4.13,5.14,0.71,0.58,3.85,0.44,3.41,0.09,3.32,2.62,3.4,0.44,2.96,1.56,17.52,2.19,13.16,55.48,41.57,28.3,31.96
Visa Inc.,V,Financials,2021,Q2,2021-Q2,9.54,4.99,4.55,0.86,0.7,2.99,0.44,2.55,0.06,2.48,1.94,2.79,0.58,2.21,1.6,19.63,4.1,10.11,47.69,31.36,20.34,23.16
Visa Inc.,V,Financials,2021,Q3,2021-Q3,10.3,5.54,4.76,1.19,0.97,2.6,0.58,2.02,0.1,1.92,1.57,2.52,0.91,1.62,0.95,20.08,2.98,15.26,46.23,25.25,15.29,15.69
Visa Inc.,V,Financials,2021,Q4,2021-Q4,11.07,4.78,6.29,0.77,0.63,4.89,0.71,4.18,0.18,4.0,3.27,4.23,0.8,3.44,1.02,15.76,3.55,9.39,56.85,44.17,29.59,31.05
Visa Inc.,V,Financials,2022,Q1,2022-Q1,9.91,5.72,4.2,1.19,0.97,2.03,0.5,1.53,0.19,1.34,1.06,1.54,0.43,1.11,0.86,20.82,2.85,15.9,42.35,20.51,10.68,11.2
Visa Inc.,V,Financials,2022,Q2,2022-Q2,10.26,4.52,5.74,1.0,0.82,3.91,0.56,3.36,0.18,3.18,2.42,3.06,0.63,2.44,1.27,23.05,2.55,18.69,55.93,38.16,23.63,23.78
Visa Inc.,V,Financials,2022,Q3,2022-Q3,10.55,5.19,5.36,0.98,0.8,3.58,0.78,2.81,0.09,2.72,2.16,3.3,0.94,2.36,1.33,18.95,2.54,12.77,50.8,33.98,20.45,22.34
Visa Inc.,V,Financials,2022,Q4,2022-Q4,11.08,6.69,4.39,1.15,0.94,2.3,0.68,1.62,0.06,1.56,1.23,1.94,0.55,1.38,1.76,27.29,3.53,19.47,39.59,20.75,11.07,12.49
Visa Inc.,V,Financials,2023,Q1,2023-Q1,9.92,4.77,5.16,0.72,0.59,3.85,0.64,3.21,0.19,3.02,2.34,2.74,0.61,2.13,1.45,17.11,3.97,7.92,51.98,38.81,23.56,21.5
Visa Inc.,V,Financials,2023,Q2,2023-Q2,10.81,5.08,5.73,0.87,0.71,4.16,0.48,3.68,0.11,3.57,2.82,3.56,0.86,2.7,0.96,18.53,2.21,14.87,53.04,38.48,26.13,25.01
Visa Inc.,V,Financials,2023,Q3,2023-Q3,11.63,4.54,7.09,1.04,0.85,5.21,0.54,4.67,0.21,4.45,3.48,3.89,0.82,3.07,1.95,28.44,2.51,22.44,60.99,44.8,29.92,26.43
Visa Inc.,V,Financials,2023,Q4,2023-Q4,12.27,7.36,4.91,1.24,1.01,2.66,0.8,1.86,0.14,1.72,1.32,2.27,0.99,1.28,1.61,26.39,4.87,18.36,40.01,21.65,10.76,10.47
Walmart Inc.,WMT,Consumer Staples,2015,Q1,2015-Q1,131.88,76.85,55.03,11.83,9.68,33.52,7.27,26.24,2.47,23.77,19.08,31.3,9.11,22.2,18.69,211.14,42.45,133.65,41.73,25.42,14.46,16.83
Walmart Inc.,WMT,Consumer Staples,2015,Q2,2015-Q2,134.88,60.06,74.82,8.95,7.32,58.55,10.67,47.87,2.63,45.25,35.85,50.34,8.19,42.14,21.65,303.07,58.54,191.84,55.47,43.41,26.58,31.25
Walmart Inc.,WMT,Consumer Staples,2015,Q3,2015-Q3,149.79,66.48,83.31,18.05,14.76,50.5,6.15,44.36,2.11,42.25,32.7,42.59,7.07,35.52,28.85,215.03,50.45,128.12,55.62,33.71,21.83,23.71
Walmart Inc.,WMT,Consumer Staples,2015,Q4,2015-Q4,152.65,78.03,74.62,13.58,11.11,49.94,7.08,42.85,1.15,41.7,32.97,44.73,14.33,30.39,13.75,261.2,27.49,219.51,48.88,32.71,21.6,19.91
Walmart Inc.,WMT,Consumer Staples,2016,Q1,2016-Q1,147.0,77.12,69.89,11.02,9.02,49.85,7.25,42.59,0.79,41.81,31.84,46.15,7.07,39.07,15.84,342.36,62.91,221.6,47.54,33.91,21.66,26.58
Walmart Inc.,WMT,Consumer Staples,2016,Q2,2016-Q2,149.36,58.17,91.19,14.57,11.92,64.7,8.32,56.37,0.81,55.56,43.29,47.27,13.03,34.24,17.44,187.05,48.77,94.51,61.05,43.32,28.99,22.92
Walmart Inc.,WMT,Consumer Staples,2016,Q3,2016-Q3,167.63,85.59,82.04,13.6,11.13,57.31,11.46,45.85,1.52,44.32,33.54,45.0,12.24,32.76,14.43,294.02,67.0,139.53,48.94,34.19,20.01,19.54
Walmart Inc.,WMT,Consumer Staples,2016,Q4,2016-Q4,168.08,72.99,95.09,18.65,15.26,61.18,12.98,48.2,1.08,47.12,37.16,49.63,15.5,34.13,15.13,247.83,63.16,149.86,56.57,36.4,22.11,20.3
Walmart Inc.,WMT,Consumer Staples,2017,Q1,2017-Q1,161.04,78.28,82.76,13.59,11.12,58.05,8.98,49.06,2.09,46.98,37.99,49.51,14.22,35.29,27.57,225.47,31.37,170.01,51.39,36.05,23.59,21.91
Walmart Inc.,WMT,Consumer Staples,2017,Q2,2017-Q2,168.45,80.53,87.93,17.42,14.25,56.26,7.12,49.14,0.93,48.21,38.21,49.67,8.69,40.98,26.44,259.04,70.05,91.23,52.2,33.4,22.68,24.33
Walmart Inc.,WMT,Consumer Staples,2017,Q3,2017-Q3,178.18,77.55,100.64,15.79,12.92,71.93,8.84,63.09,2.69,60.4,46.03,59.12,15.94,43.18,22.74,250.03,66.17,126.91,56.48,40.37,25.84,24.24
Walmart Inc.,WMT,Consumer Staples,2017,Q4,2017-Q4,191.08,85.02,106.06,13.46,11.02,81.58,15.23,66.35,1.4,64.94,48.76,73.2,16.74,56.45,30.41,372.82,78.31,232.69,55.5,42.69,25.52,29.54
Walmart Inc.,WMT,Consumer Staples,2018,Q1,2018-Q1,177.95,94.07,83.88,15.77,12.9,55.2,10.16,45.04,1.77,43.27,33.77,50.71,9.27,41.44,34.19,372.95,70.64,227.69,47.13,31.02,18.98,23.29
Walmart Inc.,WMT,Consumer Staples,2018,Q2,2018-Q2,191.14,73.37,117.76,21.22,17.36,79.18,7.95,71.23,3.51,67.72,50.83,57.55,10.06,47.49,32.85,292.23,78.3,166.73,61.61,41.43,26.59,24.85
Walmart Inc.,WMT,Consumer Staples,2018,Q3,2018-Q3,195.13,120.01,75.13,20.11,16.45,38.56,14.42,24.15,1.92,22.22,17.17,35.01,14.87,20.14,31.59,380.11,54.39,283.52,38.5,19.76,8.8,10.32
Walmart Inc.,WMT,Consumer Staples,2018,Q4,2018-Q4,212.67,92.37,120.31,22.14,18.11,80.06,10.49,69.57,3.06,66.51,51.06,58.9,9.27,49.62,20.36,422.75,86.1,289.73,56.57,37.65,24.01,23.33
Walmart Inc.,WMT,Consumer Staples,2019,Q1,2019-Q1,200.08,92.42,107.66,18.47,15.11,74.08,15.44,58.64,2.0,56.64,44.6,54.25,8.98,45.27,22.21,247.34,67.91,116.52,53.81,37.02,22.29,22.63
Walmart Inc.,WMT,Consumer Staples,2019,Q2,2019-Q2,208.63,88.02,120.61,17.17,14.04,89.4,13.88,75.51,4.06,71.45,58.33,80.82,15.57,65.26,30.81,386.04,35.64,329.38,57.81,42.85,27.96,31.28
Walmart Inc.,WMT,Consumer Staples,2019,Q3,2019-Q3,222.23,102.63,119.6,25.88,21.17,72.55,12.5,60.04,1.59,58.45,45.01,56.06,15.9,40.16,36.39,526.77,86.15,339.28,53.82,32.64,20.25,18.07
Walmart Inc.,WMT,Consumer Staples,2019,Q4,2019-Q4,234.12,142.11,92.0,19.26,15.76,56.98,9.38,47.61,2.13,45.48,36.6,51.35,18.27,33.08,35.4,285.88,86.3,128.51,39.3,24.34,15.63,14.13
Walmart Inc.,WMT,Consumer Staples,2020,Q1,2020-Q1,220.51,113.25,107.26,18.71,15.31,73.24,10.01,63.23,1.41,61.82,47.09,66.69,17.42,49.27,20.38,379.85,81.3,194.51,48.64,33.21,21.36,22.34
Walmart Inc.,WMT,Consumer Staples,2020,Q2,2020-Q2,224.94,85.48,139.46,23.66,19.36,96.45,12.21,84.24,1.98,82.26,67.38,82.56,20.48,62.07,43.84,435.36,68.46,326.85,62.0,42.88,29.95,27.6
Walmart Inc.,WMT,Consumer Staples,2020,Q3,2020-Q3,245.17,115.52,129.65,24.37,19.94,85.34,13.62,71.72,2.11,69.61,56.62,69.06,11.23,57.83,24.82,608.89,69.44,467.79,52.88,34.81,23.09,23.59
Walmart Inc.,WMT,Consumer Staples,2020,Q4,2020-Q4,262.06,162.2,99.86,25.7,21.02,53.14,19.0,34.15,2.6,31.55,25.2,44.78,21.06,23.72,42.42,421.87,49.78,315.72,38.11,20.28,9.61,9.05
Walmart Inc.,WMT,Consumer Staples,2021,Q1,2021-Q1,236.24,122.57,113.67,24.6,20.13,68.94,16.07,52.87,3.85,49.02,37.2,55.63,19.8,35.83,36.45,340.81,37.26,274.32,48.12,29.18,15.75,15.17
Walmart Inc.,WMT,Consumer Staples,2021,Q2,2021-Q2,253.89,134.08,119.81,28.63,23.42,67.76,12.15,55.61,1.75,53.87,40.54,47.26,17.44,29.82,38.15,483.35,44.64,413.85,47.19,26.69,15.97,11.75
Walmart Inc.,WMT,Consumer Staples,2021,Q3,2021-Q3,264.12,137.48,126.63,25.34,20.73,80.56,13.03,67.53,3.85,63.68,48.56,54.55,18.46,36.09,42.98,403.57,64.0,268.29,47.95,30.5,18.39,13.67
Walmart Inc.,WMT,Consumer Staples,2021,Q4,2021-Q4,290.42,166.81,123.61,28.48,23.3,71.82,20.1,51.72,3.04,48.68,37.73,59.95,14.93,45.03,47.69,558.6,74.81,378.21,42.56,24.73,12.99,15.5
Walmart Inc.,WMT,Consumer Staples,2022,Q1,2022-Q1,259.71,118.37,141.34,17.95,14.69,108.69,18.35,90.34,4.03,86.31,68.77,93.37,16.56,76.81,44.35,464.99,71.08,291.94,54.42,41.85,26.48,29.58
Walmart Inc.,WMT,Consumer Staples,2022,Q2,2022-Q2,277.71,113.56,164.15,27.26,22.3,114.6,21.88,92.72,2.96,89.76,73.21,94.29,19.54,74.75,27.61,570.85,124.78,327.3,59.11,41.26,26.36,26.92
Walmart Inc.,WMT,Consumer Staples,2022,Q3,2022-Q3,296.76,141.31,155.45,21.47,17.56,116.42,22.35,94.07,3.33,90.74,71.94,101.06,19.74,81.32,46.82,379.81,116.96,94.38,52.38,39.23,24.24,27.4
Walmart Inc.,WMT,Consumer Staples,2022,Q4,2022-Q4,316.7,192.9,123.8,23.54,19.26,81.0,18.72,62.28,4.44,57.84,45.07,64.46,19.09,45.37,30.16,541.32,62.96,400.65,39.09,25.58,14.23,14.33
Walmart Inc.,WMT,Consumer Staples,2023,Q1,2023-Q1,290.74,114.57,176.17,28.02,22.93,125.22,18.55,106.67,5.26,101.42,79.06,96.93,25.64,71.29,42.11,378.85,92.97,154.99,60.59,43.07,27.19,24.52
Walmart Inc.,WMT,Consumer Staples,2023,Q2,2023-Q2,310.05,139.87,170.18,22.91,18.74,128.53,14.28,114.25,3.56,110.68,86.14,93.12,29.88,63.24,52.9,608.51,123.56,413.25,54.89,41.45,27.78,20.4
Walmart Inc.,WMT,Consumer Staples,2023,Q3,2023-Q3,330.83,175.74,155.08,36.91,30.2,87.97,23.6,64.37,3.03,61.34,46.26,63.23,30.6,32.62,65.01,473.18,121.29,286.37,46.88,26.59,13.98,9.86
Walmart Inc.,WMT,Consumer Staples,2023,Q4,2023-Q4,345.4,174.05,171.35,33.83,27.68,109.85,26.75,83.1,5.21,77.89,61.25,100.0,33.51,66.49,28.55,855.65,60.73,715.09,49.61,31.8,17.73,19.25
